"user_id","item_id","timestamp","recency","rating","type","priority"
"15086","204","1615414131000","2",,"interaction","0"
"13739","75","1571320820000","1",,"interaction","0"
"14259","210","1614976472000","2",,"interaction","0"
"15547","192","1618365901000","2",,"interaction","0"
"16931","192","1615590085000","2",,"interaction","0"
"15086","204","1615414984000","2",,"interaction","0"
"16931","192","1615591046000","2",,"interaction","0"
"13787","192","1615321009000","2",,"interaction","0"
"16931","192","1615591006000","2",,"interaction","0"
"16931","192","1615590180000","2",,"interaction","0"
"15547","192","1618366161000","2",,"interaction","0"
"15547","192","1618366121000","2",,"interaction","0"
"14716","187","1613580566000","2",,"interaction","0"
"15547","192","1618365931000","2",,"interaction","0"
"15547","192","1618366271000","2",,"interaction","0"
"15547","192","1618366171000","2",,"interaction","0"
"15086","200","1615415359000","2",,"interaction","0"
"16931","192","1615591300000","2",,"interaction","0"
"15258","196","1615813629000","2",,"interaction","0"
"13739","204","1645558230000","4",,"interaction","0"
"13743","331","1655303306000","5",,"interaction","0"
"15547","192","1618365911000","2",,"interaction","0"
"15547","192","1618365851000","2",,"interaction","0"
"15086","190","1615415844000","2",,"interaction","0"
"15086","201","1615413495000","2",,"interaction","0"
"15547","192","1618366031000","2",,"interaction","0"
"15086","205","1615414146000","2",,"interaction","0"
"15547","192","1618366001000","2",,"interaction","0"
"13716","210","1615395920000","2",,"interaction","0"
"16931","211","1615592088000","2",,"interaction","0"
"16931","192","1615591310000","2",,"interaction","0"
"16931","192","1615590040000","2",,"interaction","0"
"15547","192","1618366071000","2",,"interaction","0"
"16931","205","1615592411000","2",,"interaction","0"
"13529","49","1560270613000","1",,"interaction","0"
"15086","199","1615413043000","2",,"interaction","0"
"15547","195","1618366322000","2",,"interaction","0"
"15547","192","1618366201000","2",,"interaction","0"
"16931","192","1615591065000","2",,"interaction","0"
"13716","210","1615396171000","2",,"interaction","0"
"16931","192","1615590060000","2",,"interaction","0"
"15547","192","1618366317000","2",,"interaction","0"
"16931","200","1615592797000","2",,"interaction","0"
"16931","192","1615590020000","2",,"interaction","0"
"14716","189","1613580502000","2",,"interaction","0"
"15547","192","1618365991000","2",,"interaction","0"
"15547","192","1618366081000","2",,"interaction","0"
"15547","192","1618366011000","2",,"interaction","0"
"15547","192","1618366231000","2",,"interaction","0"
"16931","192","1615590224000","2",,"interaction","0"
"15547","192","1618366281000","2",,"interaction","0"
"15086","202","1615410921000","2",,"interaction","0"
"15547","192","1618365981000","2",,"interaction","0"
"14259","210","1614976521000","2",,"interaction","0"
"15547","192","1618366251000","2",,"interaction","0"
"13739","92","1571320839000","1",,"interaction","0"
"15547","192","1618366291000","2",,"interaction","0"
"13787","192","1615321019000","2",,"interaction","0"
"17591","333","1652127196000","4",,"interaction","0"
"13706","276","1648812774000","4",,"interaction","0"
"13706","276","1648813091000","4",,"interaction","0"
"17591","257","1647896809000","4",,"interaction","0"
"15919","192","1614358300000","2",,"interaction","0"
"15919","192","1614357720000","2",,"interaction","0"
"15919","192","1614358090000","2",,"interaction","0"
"15919","192","1614354534000","2",,"interaction","0"
"15919","192","1614357510000","2",,"interaction","0"
"15919","192","1614354654000","2",,"interaction","0"
"17061","209","1615298028000","2",,"interaction","0"
"15919","192","1614356049000","2",,"interaction","0"
"15919","192","1614354724000","2",,"interaction","0"
"15919","192","1614358410000","2",,"interaction","0"
"15919","192","1614355657000","2",,"interaction","0"
"15919","188","1614366257000","2",,"interaction","0"
"13953","59","1590377344000","2",,"interaction","0"
"17061","206","1615298172000","2",,"interaction","0"
"15919","192","1614358040000","2",,"interaction","0"
"15919","192","1614358812000","2",,"interaction","0"
"15919","192","1614358762000","2",,"interaction","0"
"15919","192","1614358120000","2",,"interaction","0"
"15919","192","1614358210000","2",,"interaction","0"
"15919","192","1614354834000","2",,"interaction","0"
"15919","196","1614366453000","2",,"interaction","0"
"15919","192","1614358140000","2",,"interaction","0"
"13706","63","1569254814000","1",,"interaction","0"
"15919","192","1614357790000","2",,"interaction","0"
"15919","192","1614358520000","2",,"interaction","0"
"15919","192","1614358610000","2",,"interaction","0"
"15919","192","1614357860000","2",,"interaction","0"
"15919","205","1614365603000","2",,"interaction","0"
"15919","192","1614357920000","2",,"interaction","0"
"15919","192","1614357820000","2",,"interaction","0"
"15919","192","1614357760000","2",,"interaction","0"
"15919","192","1614357930000","2",,"interaction","0"
"15919","192","1614357710000","2",,"interaction","0"
"15919","192","1614355687000","2",,"interaction","0"
"15919","192","1614354664000","2",,"interaction","0"
"15919","192","1614358100000","2",,"interaction","0"
"15919","192","1614354694000","2",,"interaction","0"
"15919","192","1614358150000","2",,"interaction","0"
"15919","192","1614357670000","2",,"interaction","0"
"15919","192","1614358620000","2",,"interaction","0"
"15919","192","1614357610000","2",,"interaction","0"
"15919","193","1614365966000","2",,"interaction","0"
"13953","61","1590377674000","2",,"interaction","0"
"15919","197","1614366874000","2",,"interaction","0"
"15919","192","1614354714000","2",,"interaction","0"
"17061","210","1615297720000","2",,"interaction","0"
"15919","192","1614354574000","2",,"interaction","0"
"15919","192","1614357800000","2",,"interaction","0"
"15919","192","1614354624000","2",,"interaction","0"
"15919","192","1614358260000","2",,"interaction","0"
"15919","192","1614354674000","2",,"interaction","0"
"15919","192","1614354584000","2",,"interaction","0"
"15919","192","1614358560000","2",,"interaction","0"
"15919","210","1614358970000","2",,"interaction","0"
"15919","192","1614358270000","2",,"interaction","0"
"15919","192","1614358710000","2",,"interaction","0"
"15919","192","1614354594000","2",,"interaction","0"
"15919","192","1614357540000","2",,"interaction","0"
"15919","192","1614357980000","2",,"interaction","0"
"15919","192","1614358590000","2",,"interaction","0"
"15919","192","1614355980000","2",,"interaction","0"
"15919","192","1614356019000","2",,"interaction","0"
"15919","192","1614357850000","2",,"interaction","0"
"17591","368","1654172270000","5",,"interaction","0"
"17591","240","1649511145000","4",,"interaction","0"
"17591","333","1652122135000","4",,"interaction","0"
"13706","274","1648812918000","4",,"interaction","0"
"13706","274","1648813090000","4",,"interaction","0"
"15919","192","1614358010000","2",,"interaction","0"
"17061","202","1615297743000","2",,"interaction","0"
"15919","192","1614357890000","2",,"interaction","0"
"17061","200","1615298077000","2",,"interaction","0"
"15919","192","1614358822000","2",,"interaction","0"
"15919","192","1614356059000","2",,"interaction","0"
"15919","192","1614357730000","2",,"interaction","0"
"15919","192","1614354754000","2",,"interaction","0"
"15919","198","1614367332000","2",,"interaction","0"
"15919","192","1614356039000","2",,"interaction","0"
"15919","193","1614365958000","2",,"interaction","0"
"15919","192","1614358370000","2",,"interaction","0"
"15919","192","1614358630000","2",,"interaction","0"
"15919","192","1614354380000","2",,"interaction","0"
"17061","207","1615297688000","2",,"interaction","0"
"15919","192","1614357970000","2",,"interaction","0"
"15919","192","1614357520000","2",,"interaction","0"
"15919","192","1614358640000","2",,"interaction","0"
"15919","192","1614357940000","2",,"interaction","0"
"15919","192","1614358824000","2",,"interaction","0"
"15919","192","1614356009000","2",,"interaction","0"
"15919","192","1614354544000","2",,"interaction","0"
"15919","192","1614358510000","2",,"interaction","0"
"17061","204","1615297955000","2",,"interaction","0"
"17061","199","1615297645000","2",,"interaction","0"
"17061","209","1615297698000","2",,"interaction","0"
"15919","192","1614354849000","2",,"interaction","0"
"17061","198","1615298042000","2",,"interaction","0"
"15919","192","1614357910000","2",,"interaction","0"
"15919","192","1614354704000","2",,"interaction","0"
"15919","192","1614358550000","2",,"interaction","0"
"15919","192","1614354525000","2",,"interaction","0"
"15919","193","1614365938000","2",,"interaction","0"
"17061","210","1615297914000","2",,"interaction","0"
"15919","192","1614357950000","2",,"interaction","0"
"15919","192","1614357750000","2",,"interaction","0"
"17061","206","1615298055000","2",,"interaction","0"
"15919","192","1614354804000","2",,"interaction","0"
"15919","192","1614356105000","2",,"interaction","0"
"13953","62","1590377464000","2",,"interaction","0"
"15919","192","1614357590000","2",,"interaction","0"
"17061","201","1615297731000","2",,"interaction","0"
"15919","192","1614354644000","2",,"interaction","0"
"15919","191","1614366787000","2",,"interaction","0"
"17061","210","1615297600000","2",,"interaction","0"
"15919","192","1614358220000","2",,"interaction","0"
"15919","192","1614357740000","2",,"interaction","0"
"15919","192","1614354764000","2",,"interaction","0"
"15919","199","1614363125000","2",,"interaction","0"
"15919","192","1614357620000","2",,"interaction","0"
"15919","192","1614357810000","2",,"interaction","0"
"15919","200","1614367306000","2",,"interaction","0"
"15919","209","1614367205000","2",,"interaction","0"
"13706","62","1569255470000","1",,"interaction","0"
"15919","192","1614357640000","2",,"interaction","0"
"15919","192","1614355648000","2",,"interaction","0"
"15919","192","1614358430000","2",,"interaction","0"
"15919","192","1614358792000","2",,"interaction","0"
"15919","192","1614358500000","2",,"interaction","0"
"15919","192","1614358230000","2",,"interaction","0"
"15919","192","1614358490000","2",,"interaction","0"
"15919","201","1614363127000","2",,"interaction","0"
"15919","192","1614358310000","2",,"interaction","0"
"15919","192","1614358320000","2",,"interaction","0"
"15919","192","1614358190000","2",,"interaction","0"
"15919","192","1614358782000","2",,"interaction","0"
"15919","192","1614357489000","2",,"interaction","0"
"13953","63","1602556098000","2",,"interaction","0"
"15919","192","1614357960000","2",,"interaction","0"
"15919","209","1614367334000","2",,"interaction","0"
"15919","192","1614357481000","2",,"interaction","0"
"15919","192","1614358350000","2",,"interaction","0"
"15919","199","1614363059000","2",,"interaction","0"
"13645","251","1647378867000","4",,"interaction","0"
"17803","199","1645548878000","4",,"interaction","0"
"13645","251","1649696874000","4",,"interaction","0"
"17803","199","1645486973000","4",,"interaction","0"
"13510","174","1640110331000","3",,"interaction","0"
"17803","112","1642106442000","3",,"interaction","0"
"15083","193","1614811725000","2",,"interaction","0"
"15083","195","1614813126000","2",,"interaction","0"
"15083","192","1614678450000","2",,"interaction","0"
"15083","192","1614813110000","2",,"interaction","0"
"15389","204","1614595446000","2",,"interaction","0"
"15083","192","1614678471000","2",,"interaction","0"
"15083","195","1614808435000","2",,"interaction","0"
"15389","198","1614595569000","2",,"interaction","0"
"15083","192","1614678480000","2",,"interaction","0"
"15389","209","1614595495000","2",,"interaction","0"
"15389","199","1614595381000","2",,"interaction","0"
"15083","188","1614811802000","2",,"interaction","0"
"15389","209","1614595536000","2",,"interaction","0"
"16950","196","1614622372000","2",,"interaction","0"
"15756","192","1614364400000","2",,"interaction","0"
"15756","210","1614359538000","2",,"interaction","0"
"15756","204","1614360434000","2",,"interaction","0"
"15756","192","1614364454000","2",,"interaction","0"
"14255","202","1614963273000","2",,"interaction","0"
"15988","195","1620301145000","2",,"interaction","0"
"15988","210","1620133504000","2",,"interaction","0"
"13997","62","1594281897000","2",,"interaction","0"
"15756","208","1614360602000","2",,"interaction","0"
"15756","192","1614364668000","2",,"interaction","0"
"16213","193","1613787807000","2",,"interaction","0"
"15756","192","1614364708000","2",,"interaction","0"
"15988","187","1620137218000","2",,"interaction","0"
"15756","192","1614364628000","2",,"interaction","0"
"15988","210","1620133533000","2",,"interaction","0"
"15756","192","1614364410000","2",,"interaction","0"
"15988","190","1620044300000","2",,"interaction","0"
"16213","193","1613787797000","2",,"interaction","0"
"14974","190","1615153279000","2",,"interaction","0"
"15988","196","1620300838000","2",,"interaction","0"
"16950","190","1614622247000","2",,"interaction","0"
"13283","49","1555059516000","1",,"interaction","0"
"16213","193","1613787777000","2",,"interaction","0"
"16213","192","1613787522000","2",,"interaction","0"
"13283","59","1595314641000","2",,"interaction","0"
"13997","61","1594281815000","2",,"interaction","0"
"13997","62","1592904842000","2",,"interaction","0"
"15756","207","1614360571000","2",,"interaction","0"
"15756","210","1614358623000","2",,"interaction","0"
"15988","209","1620300741000","2",,"interaction","0"
"15988","211","1620134613000","2",,"interaction","0"
"16950","194","1614622070000","2",,"interaction","0"
"15756","192","1614364688000","2",,"interaction","0"
"16213","192","1613787525000","2",,"interaction","0"
"15756","192","1614364524000","2",,"interaction","0"
"16950","195","1614622080000","2",,"interaction","0"
"14255","199","1614963270000","2",,"interaction","0"
"15756","192","1614364390000","2",,"interaction","0"
"13828","359","1654807328000","5",,"interaction","0"
"16946","206","1614335622000","2",,"interaction","0"
"16946","207","1614336824000","2",,"interaction","0"
"16946","200","1614335603000","2",,"interaction","0"
"16946","208","1614337358000","2",,"interaction","0"
"13605","192","1617220388000","2",,"interaction","0"
"13605","192","1617220621000","2",,"interaction","0"
"16946","193","1618421050000","2",,"interaction","0"
"16946","205","1614341802000","2",,"interaction","0"
"16946","210","1614338252000","2",,"interaction","0"
"16946","199","1614336211000","2",,"interaction","0"
"13605","192","1617219768000","2",,"interaction","0"
"13605","192","1617219918000","2",,"interaction","0"
"13605","192","1617219718000","2",,"interaction","0"
"13605","192","1617220228000","2",,"interaction","0"
"13605","192","1617220629000","2",,"interaction","0"
"16946","193","1617996336000","2",,"interaction","0"
"13605","192","1617219848000","2",,"interaction","0"
"16946","193","1618421017000","2",,"interaction","0"
"13605","192","1617220558000","2",,"interaction","0"
"16946","202","1614336440000","2",,"interaction","0"
"13605","192","1617220258000","2",,"interaction","0"
"13605","192","1617219698000","2",,"interaction","0"
"16946","192","1617995372000","2",,"interaction","0"
"14715","201","1614366385000","2",,"interaction","0"
"14715","204","1614366461000","2",,"interaction","0"
"16946","193","1617996094000","2",,"interaction","0"
"14715","206","1614366355000","2",,"interaction","0"
"13605","192","1617219868000","2",,"interaction","0"
"13605","192","1617220188000","2",,"interaction","0"
"16946","193","1617997358000","2",,"interaction","0"
"13605","192","1617220581000","2",,"interaction","0"
"16946","203","1614337327000","2",,"interaction","0"
"16946","193","1617995535000","2",,"interaction","0"
"14715","192","1613397655000","2",,"interaction","0"
"16946","193","1617996055000","2",,"interaction","0"
"16946","202","1614336374000","2",,"interaction","0"
"13605","192","1617220298000","2",,"interaction","0"
"16946","193","1617995210000","2",,"interaction","0"
"13605","192","1617220716000","2",,"interaction","0"
"13605","195","1617220876000","2",,"interaction","0"
"16946","207","1614336739000","2",,"interaction","0"
"13605","192","1617219728000","2",,"interaction","0"
"16946","193","1617996296000","2",,"interaction","0"
"13605","192","1617220673000","2",,"interaction","0"
"13605","192","1617220398000","2",,"interaction","0"
"16946","199","1614337246000","2",,"interaction","0"
"16946","193","1617996168000","2",,"interaction","0"
"16946","198","1614341827000","2",,"interaction","0"
"16946","194","1617997216000","2",,"interaction","0"
"16946","193","1617996096000","2",,"interaction","0"
"13605","192","1617220703000","2",,"interaction","0"
"16946","193","1617997388000","2",,"interaction","0"
"13605","192","1617220643000","2",,"interaction","0"
"14715","194","1614366685000","2",,"interaction","0"
"13605","192","1617220068000","2",,"interaction","0"
"16946","207","1614335637000","2",,"interaction","0"
"16946","192","1617995382000","2",,"interaction","0"
"16946","202","1614335548000","2",,"interaction","0"
"16946","209","1614337190000","2",,"interaction","0"
"16946","193","1617997427000","2",,"interaction","0"
"16946","198","1614341919000","2",,"interaction","0"
"16946","198","1614341922000","2",,"interaction","0"
"14715","203","1614366449000","2",,"interaction","0"
"13605","192","1617220680000","2",,"interaction","0"
"14715","190","1613397684000","2",,"interaction","0"
"13605","192","1617219958000","2",,"interaction","0"
"16946","211","1618420962000","2",,"interaction","0"
"13605","192","1617220338000","2",,"interaction","0"
"16946","207","1614336992000","2",,"interaction","0"
"16946","193","1617997947000","2",,"interaction","0"
"13605","192","1617219708000","2",,"interaction","0"
"13605","192","1617220798000","2",,"interaction","0"
"16946","198","1614336477000","2",,"interaction","0"
"13605","192","1617219618000","2",,"interaction","0"
"16946","195","1614338367000","2",,"interaction","0"
"16946","204","1614341805000","2",,"interaction","0"
"13605","192","1617219838000","2",,"interaction","0"
"13605","192","1617220108000","2",,"interaction","0"
"16946","192","1617995402000","2",,"interaction","0"
"16946","193","1617995537000","2",,"interaction","0"
"13605","192","1617220611000","2",,"interaction","0"
"13605","192","1617220168000","2",,"interaction","0"
"13789","359","1654701168000","5",,"interaction","0"
"16655","118","1630577990000","3",,"interaction","0"
"17602","125","1631735085000","3",,"interaction","0"
"13789","262","1648570983000","4",,"interaction","0"
"16655","176","1641559257000","3",,"interaction","0"
"13789","331","1653326058000","5",,"interaction","0"
"16655","179","1642341549000","3",,"interaction","0"
"16845","189","1614155048000","2",,"interaction","0"
"16905","193","1612964929000","2",,"interaction","0"
"15037","199","1615625581000","2",,"interaction","0"
"16905","193","1612964869000","2",,"interaction","0"
"16905","197","1613389808000","2",,"interaction","0"
"15037","201","1615625532000","2",,"interaction","0"
"15037","203","1615626806000","2",,"interaction","0"
"15037","207","1615626871000","2",,"interaction","0"
"16905","188","1613389627000","2",,"interaction","0"
"16905","192","1612964852000","2",,"interaction","0"
"13987","63","1591634090000","2",,"interaction","0"
"16905","193","1612965707000","2",,"interaction","0"
"16905","193","1612964889000","2",,"interaction","0"
"15037","210","1615625092000","2",,"interaction","0"
"17590","240","1649479815000","4",,"interaction","0"
"17590","241","1649480460000","4",,"interaction","0"
"17590","333","1652077356000","4",,"interaction","0"
"17590","240","1649473564000","4",,"interaction","0"
"17590","240","1646528654000","4",,"interaction","0"
"17590","334","1652078476000","4",,"interaction","0"
"17590","257","1647840488000","4",,"interaction","0"
"15748","192","1616906685000","2",,"interaction","0"
"14525","192","1614496507000","2",,"interaction","0"
"15748","192","1616908023000","2",,"interaction","0"
"15726","192","1615055628000","2",,"interaction","0"
"15748","192","1616905593000","2",,"interaction","0"
"15726","192","1615055545000","2",,"interaction","0"
"15748","192","1616907833000","2",,"interaction","0"
"15748","192","1616905742000","2",,"interaction","0"
"15726","192","1615055445000","2",,"interaction","0"
"15748","192","1616906996000","2",,"interaction","0"
"15748","192","1616906977000","2",,"interaction","0"
"14525","192","1614496910000","2",,"interaction","0"
"14525","192","1614495956000","2",,"interaction","0"
"14525","192","1614496007000","2",,"interaction","0"
"14525","192","1614496068000","2",,"interaction","0"
"15726","210","1615056046000","2",,"interaction","0"
"15726","192","1615055425000","2",,"interaction","0"
"15748","192","1616906103000","2",,"interaction","0"
"14525","192","1614497084000","2",,"interaction","0"
"14525","192","1614493797000","2",,"interaction","0"
"16949","202","1614341543000","2",,"interaction","0"
"15748","193","1616911271000","2",,"interaction","0"
"15748","193","1616911261000","2",,"interaction","0"
"15748","192","1616906416000","2",,"interaction","0"
"15748","192","1616906215000","2",,"interaction","0"
"15748","192","1616907793000","2",,"interaction","0"
"15726","192","1615055858000","2",,"interaction","0"
"15748","192","1616905922000","2",,"interaction","0"
"14525","192","1614495782000","2",,"interaction","0"
"15726","200","1615057259000","2",,"interaction","0"
"15726","192","1615055948000","2",,"interaction","0"
"15726","192","1615055385000","2",,"interaction","0"
"15748","192","1616907733000","2",,"interaction","0"
"15726","192","1615055638000","2",,"interaction","0"
"15748","192","1616905992000","2",,"interaction","0"
"15726","210","1615056087000","2",,"interaction","0"
"15726","210","1615056186000","2",,"interaction","0"
"15748","192","1616906827000","2",,"interaction","0"
"15748","192","1616907445000","2",,"interaction","0"
"15748","192","1616907129000","2",,"interaction","0"
"15726","195","1615270770000","2",,"interaction","0"
"15104","195","1615987874000","2",,"interaction","0"
"15748","192","1616906525000","2",,"interaction","0"
"15748","192","1616907324000","2",,"interaction","0"
"15748","192","1616907973000","2",,"interaction","0"
"15748","192","1616907754000","2",,"interaction","0"
"15726","192","1615056014000","2",,"interaction","0"
"15748","192","1616906795000","2",,"interaction","0"
"15726","210","1615055283000","2",,"interaction","0"
"15748","187","1616909038000","2",,"interaction","0"
"15726","192","1615055986000","2",,"interaction","0"
"15748","192","1616907106000","2",,"interaction","0"
"15748","192","1616905572000","2",,"interaction","0"
"15726","192","1615055778000","2",,"interaction","0"
"14525","192","1614495966000","2",,"interaction","0"
"16949","199","1614341553000","2",,"interaction","0"
"15726","192","1615055475000","2",,"interaction","0"
"14525","192","1614496363000","2",,"interaction","0"
"14525","192","1614496994000","2",,"interaction","0"
"14525","192","1614496292000","2",,"interaction","0"
"15726","195","1615270744000","2",,"interaction","0"
"14525","192","1614496852000","2",,"interaction","0"
"16949","210","1614340960000","2",,"interaction","0"
"15748","192","1616905892000","2",,"interaction","0"
"14525","192","1614496027000","2",,"interaction","0"
"15748","192","1616906376000","2",,"interaction","0"
"15748","192","1616906765000","2",,"interaction","0"
"15726","194","1615271354000","2",,"interaction","0"
"15726","192","1615055405000","2",,"interaction","0"
"13286","57","1549445046000","1",,"interaction","0"
"15748","192","1616907046000","2",,"interaction","0"
"15748","192","1616905612000","2",,"interaction","0"
"15748","192","1616906515000","2",,"interaction","0"
"15748","192","1616906857000","2",,"interaction","0"
"14525","192","1614493757000","2",,"interaction","0"
"15726","187","1615058623000","2",,"interaction","0"
"14525","192","1614495792000","2",,"interaction","0"
"15748","192","1616906156000","2",,"interaction","0"
"14525","192","1614496261000","2",,"interaction","0"
"15726","192","1615055608000","2",,"interaction","0"
"15748","192","1616906917000","2",,"interaction","0"
"14525","192","1614496017000","2",,"interaction","0"
"15104","190","1615988312000","2",,"interaction","0"
"14525","192","1614495812000","2",,"interaction","0"
"14525","192","1614496414000","2",,"interaction","0"
"15748","193","1616911219000","2",,"interaction","0"
"14525","192","1614496693000","2",,"interaction","0"
"15748","192","1616906195000","2",,"interaction","0"
"15748","192","1616906053000","2",,"interaction","0"
"16949","193","1614364123000","2",,"interaction","0"
"14525","192","1614497096000","2",,"interaction","0"
"14525","192","1614495822000","2",,"interaction","0"
"15726","192","1615055345000","2",,"interaction","0"
"16949","190","1614364186000","2",,"interaction","0"
"15726","210","1615057092000","2",,"interaction","0"
"14525","192","1614496099000","2",,"interaction","0"
"16949","192","1614363468000","2",,"interaction","0"
"14525","192","1614496170000","2",,"interaction","0"
"15748","192","1616907265000","2",,"interaction","0"
"15726","192","1615055505000","2",,"interaction","0"
"15748","192","1616906032000","2",,"interaction","0"
"15748","192","1616907763000","2",,"interaction","0"
"15726","192","1615055525000","2",,"interaction","0"
"15726","192","1615055485000","2",,"interaction","0"
"15104","195","1615989451000","2",,"interaction","0"
"14525","192","1614496180000","2",,"interaction","0"
"15748","192","1616907864000","2",,"interaction","0"
"16949","192","1614363438000","2",,"interaction","0"
"14525","192","1614496251000","2",,"interaction","0"
"14525","192","1614493746000","2",,"interaction","0"
"15748","192","1616907123000","2",,"interaction","0"
"15748","192","1616907006000","2",,"interaction","0"
"14525","192","1614497049000","2",,"interaction","0"
"15748","192","1616905733000","2",,"interaction","0"
"15748","192","1616905872000","2",,"interaction","0"
"15726","208","1615057252000","2",,"interaction","0"
"15748","192","1616906072000","2",,"interaction","0"
"15748","192","1616907274000","2",,"interaction","0"
"14525","192","1614495915000","2",,"interaction","0"
"14525","192","1614496455000","2",,"interaction","0"
"15748","192","1616907893000","2",,"interaction","0"
"15726","194","1615058338000","2",,"interaction","0"
"15748","192","1616906306000","2",,"interaction","0"
"14525","192","1614495864000","2",,"interaction","0"
"15748","192","1616905792000","2",,"interaction","0"
"14525","192","1614496475000","2",,"interaction","0"
"15748","192","1616906345000","2",,"interaction","0"
"14525","192","1614496538000","2",,"interaction","0"
"15748","192","1616906837000","2",,"interaction","0"
"15726","192","1615055708000","2",,"interaction","0"
"16949","209","1614341120000","2",,"interaction","0"
"15726","210","1615056115000","2",,"interaction","0"
"15748","192","1616907384000","2",,"interaction","0"
"15748","192","1616907284000","2",,"interaction","0"
"16576","202","1615004741000","2",,"interaction","0"
"15748","192","1616905722000","2",,"interaction","0"
"15748","192","1616906396000","2",,"interaction","0"
"14525","192","1614495925000","2",,"interaction","0"
"16949","187","1614364062000","2",,"interaction","0"
"15748","192","1616905833000","2",,"interaction","0"
"16949","205","1614341412000","2",,"interaction","0"
"15726","193","1615057503000","2",,"interaction","0"
"16576","211","1615004801000","2",,"interaction","0"
"15748","192","1616905602000","2",,"interaction","0"
"14525","192","1614496920000","2",,"interaction","0"
"14712","201","1614326289000","2",,"interaction","0"
"15748","192","1616906606000","2",,"interaction","0"
"14525","192","1614496941000","2",,"interaction","0"
"16949","200","1614341490000","2",,"interaction","0"
"15748","192","1616907945000","2",,"interaction","0"
"15748","192","1616907873000","2",,"interaction","0"
"15726","192","1615055688000","2",,"interaction","0"
"15726","188","1615057971000","2",,"interaction","0"
"15748","192","1616906655000","2",,"interaction","0"
"14525","192","1614496078000","2",,"interaction","0"
"15104","192","1615989198000","2",,"interaction","0"
"13427","331","1651754199000","4",,"interaction","0"
"13151","279","1648838260000","4",,"interaction","0"
"17613","135","1631226879000","3",,"interaction","0"
"17613","100","1630508389000","3",,"interaction","0"
"17035","192","1614982687000","2",,"interaction","0"
"16516","192","1615201395000","2",,"interaction","0"
"16516","192","1615206776000","2",,"interaction","0"
"16516","192","1615201900000","2",,"interaction","0"
"15935","192","1621534794000","2",,"interaction","0"
"16516","192","1615206871000","2",,"interaction","0"
"16516","192","1615204230000","2",,"interaction","0"
"16516","192","1615207114000","2",,"interaction","0"
"16516","192","1615207012000","2",,"interaction","0"
"16516","194","1615277538000","2",,"interaction","0"
"16516","192","1615201001000","2",,"interaction","0"
"16516","192","1615206972000","2",,"interaction","0"
"16516","192","1615201870000","2",,"interaction","0"
"16516","193","1615207285000","2",,"interaction","0"
"16516","192","1615201708000","2",,"interaction","0"
"16516","192","1615201931000","2",,"interaction","0"
"16516","192","1615204642000","2",,"interaction","0"
"16516","192","1615201597000","2",,"interaction","0"
"16516","192","1615206777000","2",,"interaction","0"
"16516","192","1615201213000","2",,"interaction","0"
"16516","192","1615207073000","2",,"interaction","0"
"16516","192","1615207022000","2",,"interaction","0"
"16516","192","1615202042000","2",,"interaction","0"
"16516","192","1615206851000","2",,"interaction","0"
"17035","193","1614726221000","2",,"interaction","0"
"16516","192","1615204200000","2",,"interaction","0"
"16516","192","1615201486000","2",,"interaction","0"
"16516","192","1615201142000","2",,"interaction","0"
"16516","192","1615201153000","2",,"interaction","0"
"16516","192","1615201789000","2",,"interaction","0"
"17035","193","1614727342000","2",,"interaction","0"
"16516","192","1615200905000","2",,"interaction","0"
"16516","192","1615200991000","2",,"interaction","0"
"16516","196","1615277343000","2",,"interaction","0"
"17035","192","1614727440000","2",,"interaction","0"
"17035","192","1614727397000","2",,"interaction","0"
"16516","192","1615204535000","2",,"interaction","0"
"16516","192","1615204605000","2",,"interaction","0"
"16516","192","1615201779000","2",,"interaction","0"
"16516","192","1615206962000","2",,"interaction","0"
"16516","192","1615206706000","2",,"interaction","0"
"15935","203","1621534612000","2",,"interaction","0"
"13427","49","1558366281000","1",,"interaction","0"
"16516","192","1615206635000","2",,"interaction","0"
"16516","192","1615201476000","2",,"interaction","0"
"16516","193","1615207247000","2",,"interaction","0"
"15935","202","1621534570000","2",,"interaction","0"
"15935","201","1621534594000","2",,"interaction","0"
"17035","192","1614727428000","2",,"interaction","0"
"17035","193","1614725969000","2",,"interaction","0"
"16516","188","1615207751000","2",,"interaction","0"
"17035","193","1614727349000","2",,"interaction","0"
"17035","193","1614726213000","2",,"interaction","0"
"17035","193","1614726200000","2",,"interaction","0"
"16516","192","1615204495000","2",,"interaction","0"
"17035","192","1614727490000","2",,"interaction","0"
"16516","193","1615207277000","2",,"interaction","0"
"17035","192","1614727410000","2",,"interaction","0"
"16516","192","1615201183000","2",,"interaction","0"
"17035","193","1614727386000","2",,"interaction","0"
"16516","192","1615204250000","2",,"interaction","0"
"16516","192","1615206952000","2",,"interaction","0"
"17035","193","1614726097000","2",,"interaction","0"
"13427","49","1558372628000","1",,"interaction","0"
"17035","193","1614726516000","2",,"interaction","0"
"16516","192","1615206942000","2",,"interaction","0"
"16516","192","1615206626000","2",,"interaction","0"
"17035","210","1614650358000","2",,"interaction","0"
"16516","192","1615201819000","2",,"interaction","0"
"16516","192","1615201516000","2",,"interaction","0"
"16516","192","1615206656000","2",,"interaction","0"
"16516","192","1615207043000","2",,"interaction","0"
"17035","192","1614727477000","2",,"interaction","0"
"17035","192","1614727469000","2",,"interaction","0"
"16516","192","1615207164000","2",,"interaction","0"
